Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID
GCA_026419965.1	mKogBre1 haplotype 1	Kogia breviceps	27615
GCA_950371165.1	ilLacOler1.1	Lacanobia oleracea	79499
GCA_947578705.1	ilLacWlai2.1	Lacanobia wlatinum	987426
GCA_951394315.1	gfLacEvos1.1	Lactarius evosmus	326039
GCA_949774975.1	mLagAlb1.1	Lagenorhynchus albirostris	27610
GCA_028533205.1	Lagorchestes_hirsutus_HiC	Lagorchestes hirsutus	65632
GCA_947359425.1	icLagHirt1.1	Lagria hirta	296003
GCA_948098915.1	ilLamSuff1.1	Lampropteryx suffumata	934945
GCA_905220505.1	ilLaoPopu1.1	Laothoe populi	522836
GCA_916610255.1	iyLasLatv2.1	Lasioglossum lativentre	88531
GCA_916610235.2	iyLasMori1.2	Lasioglossum morio	88514
GCA_933228785.1	iyLasPaux1.1	Lasioglossum pauxillum	88516
GCA_928268935.1	ilLasMege1.1	Lasiommata megera	111917
GCA_949152495.1	iyLasFuli2.1	Lasius fuliginosus	231986
GCA_905147015.1	ilLasFlex1.1	Laspeyria flexula	938238
GCA_949128165.1	ilLatStri6.1	Lathronympha strigana	1594361
GCA_933228885.1	icLeiSpin1.1	Leistus spinibarbis	878056
GCA_028533165.1	Leontopithecus_rosalia_HiC	Leontopithecus rosalia	30588
GCA_936440205.1	wpLepClav1.1	Lepidonotus clava	1210411
GCA_947310635.1	icLepHoch12.1	Leptodirus hochenwartii	2996356
GCA_948253155.1	ilLeuSali1.1	Leucoma salicis	688415
GCA_949987735.1	idLeuObtu2.1	Leucophora obtusa	2588525
GCA_932273885.2	idLeuLate1.2	Leucozona laternaria	323312
GCA_934045905.1	ipLeuNigr2.1	Leuctra nigra	143735
GCA_947049295.1	ilLigAdus1.1	Ligdia adustata	934875
GCA_905147385.1	ilLimCami1.1	Limenitis camilla	270466
GCA_917563855.2	iiLimLuna2.2	Limnephilus lunatus	1218281
GCA_917880885.1	iiLimMarm1.1	Limnephilus marmoratus	1271730
GCA_929108145.2	iiLimRhom1.2	Limnephilus rhombicus	692089
GCA_948329865.1	daLinVulg1.1	Linaria vulgaris	43171
GCA_910592395.2	tnLinLong1.2	Lineus longissimus	88925
GCA_949152455.1	ilLitLeau1.1	Lithophane leautieri	1870035
GCA_948473465.1	ilLitOrni1.1	Lithophane ornitopus	987973
GCA_947363905.1	ilLitSemi2.1	Lithophane semibrunnea	997537
GCA_947522985.1	ilLitSoci1.1	Lithophane socia	997538
GCA_932526365.1	ilLobHalt1.1	Lobophora halterata	934876
GCA_949126875.1	icLocCapr1.1	Lochmaea capreae	227480
GCA_947563755.1	icLocCrat2.1	Lochmaea crataegi	1143063
GCA_948107665.1	ilLomBima1.1	Lomographa bimaculata	393326
GCA_949709985.1	ilLufFerc1.1	Luffia ferchaultella	1870047
GCA_949987565.1	eaLuiSars1.1	Luidia sarsii	2723838
GCA_945859605.1	wcLumRube1.1	Lumbricus rubellus	35632
GCA_949752735.1	wcLumTerr1.1	Lumbricus terrestris	6398
GCA_948567375.1	cmLunCruc20.1	Lunularia cruciata	56931
GCA_927399505.1	ilLupTest1.1	Luperina testacea	988174
GCA_946800325.1	lpLuzSylv1.1	Luzula sylvatica	59018
GCA_905333005.2	ilLycPhla1.2	Lycaena phlaeas	282391
GCA_947563715.1	ilLycHirt1.1	Lycia hirtaria	326963
GCA_028022725.1	fLycPai1.hap2	Lycodopsis pacificus	1772091
GCA_950005105.1	ilLycPorp1.1	Lycophotia porphyrea	987975
GCA_905163515.2	ilLymMona1.2	Lymantria monacha	78897
GCA_947311025.1	idLypDubi1.1	Lypha dubia	1776473
GCA_905333045.1	ilLysBell1.1	Lysandra bellargus	138070
GCA_905220515.1	ilLysCori1.1	Lysandra coridon	268709
GCA_927399415.1	ilMacNota1.1	Macaria notata	688445
GCA_933228815.1	idMacAtri3.1	Machimus atricapillus	2794001
GCA_951509405.1	idMacRust1.1	Machimus rusticus	1717430
GCA_949628255.1	iyMacAlbo1.1	Macrophya alboannulata	1384894
GCA_916610135.2	iyMacEuro1.2	Macropis europaea	253715
GCA_028583105.1	mf-2k	Macropus fuliginosus	9316
GCA_028627215.1	mg-2k	Macropus giganteus	9317
GCA_910589415.1	icMalBipu1.1	Malachius bipustulatus	295700
GCA_950108345.1	icMalFlav1.1	Malthinus flaveolus	195224
GCA_916048215.3	drMalSylv7.3	Malus sylvestris	3752
GCA_905163435.1	ilMamBras1.1	Mamestra brassicae	55057
GCA_902806685.2	iAphHyp1.2	Maniola hyperantus	2795564
GCA_923062675.1	ilMarLuna1.1	Marasmarcha lunaedactyla	1594453
GCA_911728455.2	eaMarGlac1.2	Marthasterias glacialis	7609
GCA_900324485.3	fMasArm1.3	Mastacembelus armatus	205130
GCA_946902985.1	iqMecThal1.1	Meconema thalassinum	494438
GCA_949319885.1	ilMecFlav1.1	Mecyna flavalis	1502335
GCA_946800305.1	drMedArab1.1	Medicago arabica	70936
GCA_945859555.1	iyMegLign1.1	Megachile ligniseca	1542540
GCA_945859595.2	iyMegWill1.2	Megachile willughbiella	481575
GCA_936450015.1	ilMegAlbu1.1	Meganola albula	987977
GCA_920104075.1	ilMelGala2.1	Melanargia galathea	111923
GCA_947386135.1	ilMelPers1.1	Melanchra persicariae	987979
GCA_949320155.1	idMelQuad1.1	Melangyna quadrimaculata	2884232
GCA_949748355.1	fMelGel1.1	Melanostigma gelatinosum	1091424
GCA_914767635.1	idMelMell2.1	Melanostoma mellinum	653684
GCA_949752695.1	idMelScal2.1	Melanostoma scalare	92598
GCA_922984935.2	mMelMel3.2 paternal haplotype	Meles meles	9662
GCA_948107695.1	idMelAuri2.1	Meliscaeva auricollis	431829
GCA_905220545.2	ilMelAtha1.2	Mellicta athalia	113330
GCA_935421215.2	icMelMelo1.2	Melolontha melolontha	7061
GCA_028018845.1	bMelGeo1.pri	Melospiza georgiana	44398
GCA_914767715.1	tzMemMemb1.1	Membranipora membranacea	95170
GCA_949987695.1	idMerWest1.1	Merzomyia westermanni	2795681
GCA_916614155.1	ilMesFuru1.1	Mesoligia furuncula	997551
GCA_025265405.1	mMesDen1 primary haplotype	Mesoplodon densirostris	48708
GCA_950004255.1	iuMesFusc1.1	Mesopsocus fuscifrons	2866285
GCA_933210815.1	qqMetBour1.1	Meta bourneti	1926196
GCA_949699065.1	ilMetItal3.1	Metalampra italica	1101017
GCA_947359465.1	qqMetSegm1.1	Metellina segmentata	94026
GCA_949775045.1	jaMetSeni4.1	Metridium senile	6116
GCA_939531405.1	gsMetZobe1.1	Metschnikowia zobellii	27328
GCA_901765095.2	aMicUni1.2	Microcaecilia unicolor	1415580
GCA_949715475.1	idMicPoli1.1	Microchrysa polita	931518
GCA_944548615.1	ilMicArun2.1	Micropterix aruncella	1042620
GCA_933228765.1	ilMilMini2.1	Miltochrista miniata	987980
GCA_947623455.1	xbMimVari1.1	Mimachlamys varia	50417
GCA_905332985.1	ilMimTili1.1	Mimas tiliae	522848
GCA_917499265.3	iyMimDahl1.3	Mimumesa dahlbomi	2495085
GCA_028551445.1	Miopithecus_talapoin_HiC	Miopithecus talapoin	36231
GCA_946800315.1	daMisOron1.1	Misopates orontium	102599
GCA_947458855.1	ilMonLaev1.1	Monopis laevigella	691988
GCA_949126865.1	jaMonCapi2.1	Montipora capitata	46704
GCA_943193625.1	gzMucPiri1.1	Mucor piriformis	105697
GCA_949126915.1	ilMusNiti1.1	Musotima nitidalis	753371
GCA_930367185.1	idMyaFlor2.1	Myathropa florea	2714349
GCA_943737955.1	idMyoTess1.1	Myopa tessellatipennis	2829445
GCA_949629155.1	idMyoTest1.1	Myopa testacea	2867102
GCA_929112965.1	ilMytAlbi1.1	Mythimna albipuncta	987983
GCA_910589285.2	ilMytFerr1.2	Mythimna ferrago	997540
GCA_905147345.3	ilMytImpu1.3	Mythimna impura	987985
GCA_949319445.1	ilMytLalu1.1	Mythimna lalbum	987427
GCA_949316375.1	ilMytVite1.1	Mythimna vitellina	987991
GCA_028533885.1	Nasua_narica_HiC	Nasua narica	352831
GCA_944738965.1	icNebBrev1.1	Nebria brevicollis	110024
GCA_944039245.1	icNebSali1.1	Nebria salina	878211
GCA_946902875.1	ilNemSwae1.1	Nematopogon swammerdamellus	753375
GCA_947369275.1	idNemNigr1.1	Nemotelus nigrinus	343700
GCA_921293005.1	ipNemDubi1.1	Nemoura dubitans	2014036
GCA_921293315.2	ipNemPict2.2	Nemurella pictetii	143722
GCA_027579695.1	fNeoGra1.pri	Neoarius graeffei	443677
GCA_947623515.1	idNeoInte1.1	Neoascia interrupta	2867103
GCA_028018385.1	mNeoNeb1.pri	Neofelis nebulosa	61452
GCA_947538895.1	idNeoCyan1.1	Neoitamus cyanurus	468767
GCA_947095585.1	idNepScut1.1	Nephrocerus scutellatus	566305
GCA_947310385.1	idNepAppe1.1	Nephrotoma appendiculata	2741127
GCA_932526605.1	idNepFlae1.1	Nephrotoma flavescens	2719080
GCA_946811545.1	iyNetDila1.1	Netelia dilatata	2866289
GCA_951394045.1	pyDurOcul1.Nitzschia_sp_1.1	Nitzschia sp. DOCU1	3041873
GCA_905163415.1	ilNocFimb1.1	Noctua fimbriata	753202
GCA_910589295.1	ilNocJant1.1	Noctua janthe	987995
GCA_905220335.1	ilNocPron1.1	Noctua pronuba	214277
GCA_907165295.1	iyNomFabr1.1	Nomada fabriciana	601510
GCA_948146005.1	iyNomFuca1.1	Nomada fucata	481570
GCA_028372415.1	mMacEug1.pri	Notamacropus eugenii	9315
GCA_905163555.1	ilNotUddm1.1	Notocelia uddmanniana	1594315
GCA_905147325.1	ilNotDrom1.1	Notodonta dromedarius	753204
GCA_918843915.1	ilNotZicz1.1	Notodonta ziczac	988002
GCA_949606895.1	fNotRos5.1	Notothenia rossii	101497
GCA_936439885.1	idNowFero1.1	Nowickia ferox	613196
GCA_947037095.1	ilNycReva1.1	Nycteola revayana	988004
GCA_013368605.1	bNycGra1.pri	Nyctibius grandis	48427
GCA_905220585.2	ilNymPoly1.2	Nymphalis polychloros	171594
GCA_905147175.2	ilAglUrti1.2	Nymphalis urticae	111881
GCA_947347705.1	ilNymNiti1.1	Nymphula nitidulata	1594316
GCA_910591585.2	iyNysSpin1.2	Nysson spinosus	2495127
GCA_905404295.2	ilOchSylv3.2	Ochlodes sylvanus	876063
GCA_951361185.1	ilOchDupl1.1	Ochropacha duplaris	721156
GCA_905475445.1	ilOchPlec1.1	Ochropleura plecta	320037
GCA_910593695.2	icOcyOlen1.2	Ocypus olens	662956
GCA_027942865.1	fOdoBon6.hap1	Odontesthes bonariensis	219752
GCA_949825065.1	iiOdoAlbi1.1	Odontocerum albicorne	446452
GCA_949316235.1	ilOegQuad1.1	Oegoconia quadripuncta	347754
GCA_948474745.1	ilOliLatr1.1	Oligia latruncula	988008
GCA_916610215.1	ilOmpLuno1.1	Omphaloscelis lunosa	2492375
GCA_932527175.1	ilOpeBrum1.1	Operophtera brumata	104452
GCA_944452715.1	iyOphLute1.1	Ophion luteus	1539398
GCA_943142095.1	icOphArdo1.1	Ophonus ardosiacus	247415
GCA_931315375.2	ilOpiLute1.2	Opisthograptis luteolata	934882
GCA_916999025.1	ilOrgAnti1.1	Orgyia antiqua	335469
GCA_949775005.1	ilOrtGoth1.1	Orthosia gothica	43337
GCA_947562075.1	ilOrtGrac1.1	Orthosia gracilis	997542
GCA_948252205.1	ilOrtInce1.1	Orthosia incerta	988011
GCA_947507565.1	ooOscLobu1.1	Oscarella lobularis	121494
GCA_028658305.1	Pachyuromys_duprasi_HiC	Pachyuromys duprasi	298894
GCA_947086415.1	ilPamAuri1.1	Pammene aurita	1870148
GCA_911728535.1	ilPamFasc1.1	Pammene fasciana	1101027
GCA_932294345.1	ilPanCinn1.1	Pandemis cinnamomeana	753214
GCA_949127965.1	ilPanCory1.1	Pandemis corylana	1101029
GCA_028533385.1	Panthera_onca_HiC	Panthera onca	9690
GCA_028645565.1	Papio_papio_HiC	Papio papio	100937
GCA_900634625.2	fParRan2.2	Parambassis ranga	210632
GCA_910589355.1	ilParStra1.1	Parapoynx stratiotata	1594321
GCA_949128135.1	qqParLuna2.1	Parasteatoda lunata	1871986
GCA_948474765.1	xgPatDepr1.1	Patella depressa	87960
GCA_917208275.1	xgPatPell1.1	Patella pellucida	88005
GCA_933228935.1	iyPemLugu1.1	Pemphredon lugubris	2495172
GCA_911728515.1	ilPerRhom1.1	Peribatodes rhomboidaria	190356
GCA_949715065.1	ihPerAcec1.1	Periphyllus acericola	1425412
GCA_951640565.1	ilPetChlo1.1	Petrophora chlorosata	875879
GCA_947044365.1	odPetFici3.1	Petrosia ficiformis	68564
GCA_949628215.1	bGulAri2.1	Phalacrocorax aristotelis	126867
GCA_028646595.1	pg-2k	Phalanger gymnotis	65615
GCA_905147815.2	ilPhaBuce1.2	Phalera bucephala	753216
GCA_949628195.1	idPhaObes1.1	Phasia obesa	1918144
GCA_905404115.1	ilPheGnom1.1	Pheosia gnoma	988018
GCA_905333125.1	ilPheTrem1.1	Pheosia tremula	988019
GCA_943735915.1	idPheCory1.1	Pherbina coryleti	1096077
GCA_918857605.2	ilPhiVetu1.2	Philereme vetulata	934888
GCA_932526585.2	icPhiCogn1.2	Philonthus cognatus	346820
GCA_905147745.2	ilPhlMeti2.2	Phlogophora meticulosa	875884
GCA_009819775.1	bPhoRub2.pri	Phoenicopterus ruber ruber	9218
GCA_020510985.1	fPhoLeu1.pri	Pholidichthys leucotaenia	390368
GCA_910591455.2	fPhoGun1.2	Pholis gunnellus	56726
GCA_921293015.1	xgPhoLine1.1	Phorcus lineatus	1620919
GCA_944588485.1	icSilAtra2.1	Phosphuga atrata	414934
GCA_949152265.1	fPhoPho1.1	Phoxinus phoxinus	58324
GCA_932526445.1	ilPhrFuli1.1	Phragmatobia fuliginosa	214311
GCA_941918925.1	idPhyMeln1.1	Phyto melanocephala	1262321
GCA_903992545.1	mPipPip1.1	Pipistrellus pipistrellus	59474
GCA_943735955.1	wrPisGeom1.1	Piscicola geometra	60958
GCA_950023065.1	ihPlaCitr1.1	Planococcus citri	170843
GCA_949316205.1	fPlaFle2.1	Platichthys flesus	8260
GCA_916050605.2	idPlaAlba1.2	Platycheirus albimanus	414846
GCA_933228895.1	ioPlaPenn1.1	Platycnemis pennipes	126231
GCA_949748235.1	icPlaCyli4.1	Platypus cylindrus	298138
GCA_905404155.3	ilPleArgu1.3	Plebejus argus	242267
GCA_950381575.1	ilPluFest1.1	Plusia festucae	254382
GCA_017639485.1	bPluApr1.pri	Pluvialis apricaria	670352
GCA_932274525.1	icPodAlpi1.1	Podabrus alpinus	1553677
GCA_028020825.1	bPodStr1.pri	Podargus strigoides	8905
GCA_947095535.1	idPoeNobi2.1	Poecilobothrus nobilitatus	369887
GCA_015220805.1	bPogPus1.pri	Pogoniulus pusillus	488313
GCA_951329385.1	ilPolNebu2.1	Polia nebulosa	988024
GCA_947397865.1	idPolDomi1.1	Polietes domitor	2866287
GCA_949987615.1	fPolPol2.1	Pollachius pollachius	185739
GCA_943735925.1	idPolAmen1.1	Pollenia amentaria	670595
GCA_930367215.1	idPolAngu1.1	Pollenia angustigena	1266490
GCA_949318255.1	idPolLabi1.1	Pollenia labialis	1266491
GCA_935413205.1	icPolCerv1.1	Polydrusus cervinus	202137
GCA_934048045.1	dcPolAvic1.1	Polygonum aviculare	137693
GCA_949091785.1	ilPolLich1.1	Polymixis lichenea	1870252
GCA_937595015.1	ilPolIcar1.1	Polyommatus icarus	265386
GCA_950295325.1	cbPolComm4.1	Polytrichum commune	3213
GCA_020800305.1	bPorHoc1.mat.Z.cur	Porphyrio hochstetteri	439704
GCA_951640195.1	gfPorCaly1.1	Porpolomopsis calyptriformis	1398758
GCA_949715645.1	idPorMacu1.1	Portevinia maculata	226160
GCA_028658325.1	Potorous_gilbertii_HiC	Potorous gilbertii	173936
GCA_028534135.1	Potos_flavus_HiC	Potos flavus	29067
GCA_028646535.1	pl-1k	Procyon lotor	9654
GCA_932274085.1	idProAzur1.1	Protocalliphora azurea	226133
GCA_936450705.2	ilProPyga1.2	Protodeltote pygarga	708063
GCA_947568835.1	ipProMont4.1	Protonemura montana	2884235
GCA_951394005.1	idProTerr1.1	Protophormia terraenovae	34676
GCA_949752745.1	wsProSpea1.1	Protula sp. h YS-2021	2886755
GCA_028646575.1	Pseudocheirus_occidentalis_HiC	Pseudocheirus occidentalis	656515
GCA_028646515.1	Pseudochirops_corinnae_HiC	Pseudochirops corinnae	65629
GCA_028627135.1	Pseudochirops_cupreus_HiC	Pseudochirops cupreus	37702
GCA_951640165.1	ilPsePras1.1	Pseudoips prasinana	2758353
GCA_028390025.1	aPseCor3.hap2	Pseudophryne corroboree	495146
GCA_028533765.1	Pteropus_rufus_HiC	Pteropus rufus	196297
GCA_911728475.2	icPteMadi1.2	Pterostichus madidus	767470
GCA_947425015.1	icPteNige1.1	Pterostichus niger	106386
GCA_914767695.1	ilPtiCapc1.1	Ptilodon capucinus	987449
GCA_947179395.2	daPulDyse1.2	Pulicaria dysenterica	56535
GCA_938743325.1	ucPycProv1.1	Pycnococcus provasolii	41880
GCA_947507595.1	ilPyrFari1.1	Pyralis farinalis	687122
GCA_949316185.1	ilPyrNigr1.1	Pyrausta nigrata	1660681
GCA_911387765.1	ilPyrMalv3.1	Pyrgus malvae	218760
GCA_905333025.2	icPyrSerr1.2	Pyrochroa serraticornis	346838
GCA_006182925.3	UL_REHI_2.0	Reinhardtius hippoglossoides	111784
GCA_905340355.1	icRhaFulv1.1	Rhagonycha fulva	41101
GCA_948150685.1	ihRhaNebu1.1	Rhaphigaster nebulosa	51622
GCA_028389875.1	bPtePen1.pri	Rhea pennata	8795
GCA_901001135.2	aRhiBiv1.2	Rhinatrema bivittatum	194408
GCA_932526625.1	idRhiCamp1.1	Rhingia campestris	226161
GCA_949824845.1	idRhiRost1.1	Rhingia rostrata	2721518
GCA_028646465.1	Rhinoceros_unicornis_HiC	Rhinoceros unicornis	9809
GCA_944452935.1	iyRhoChlo1.1	Rhogogaster chlorosoma	1385029
GCA_027574665.1	bRhyJub1.pri	Rhynochetos jubatus	54386
GCA_947034895.1	cbRhyLore1.1	Rhytidiadelphus loreus	28468
GCA_949710005.1	jaRicFlor1.1	Ricordea florida	165100
GCA_028533395.1	Rousettus_madagascariensis_HiC	Rousettus madagascariensis	77223
GCA_936432065.2	icLepMacu1.2	Rutpela maculata	878968
GCA_916048095.2	qxSacCarc1.2	Sacculina carcini	51650
GCA_901001165.2	fSalTru1.2	Salmo trutta	8032
GCA_949788335.1	icSalPlan1.1	Salpingus planirostris	577144
GCA_949130495.1	daSamNigr1.1	Sambucus nigra	4202
GCA_927399465.1	idSarCaer1.1	Sarcophaga caerulescens	596942
GCA_930367235.1	idSarRose1.1	Sarcophaga rosellei	1206372
GCA_936449025.2	idSarSubv1.2	Sarcophaga subvicina	236850
GCA_932273835.1	idSarVari1.1	Sarcophaga variegata	236851
GCA_947532125.1	ilSatPavo1.1	Saturnia pavonia	332931
GCA_905146935.1	idScaPyra1.1	Scaeva pyrastri	219539
GCA_905475405.1	ilSchCost1.1	Schrankia costaestrigalis	411963
GCA_902686455.2	mSciVul1.2	Sciurus vulgaris	55149
GCA_949320045.1	ilScoBipu1.1	Scotopteryx bipunctaria	987009
GCA_949820665.1	ilScrCost1.1	Scrobipalpa costella	1858070
GCA_946896805.1	daScuGale1.1	Scutellaria galericulata	53169
GCA_902713615.2	sScyCan1.2	Scyliorhinus canicula	7830
GCA_913789895.3	iySelTumu1.3	Seladonia tumulorum	115100
GCA_917880725.1	ilSelDent1.1	Selenia dentaria	934894
GCA_914767545.1	ilSesApif2.1	Sesia apiformis	748215
GCA_943735995.1	ilSesBemb1.1	Sesia bembeciformis	287197
GCA_947562105.1	ilShaVerb5.1	Shargacucullia verbasci	987469
GCA_948330725.1	daSheArve1.1	Sherardia arvensis	29803
GCA_949319165.1	ikSiaLuta1.1	Sialis lutaria	279420
GCA_922984085.1	idSicFerr1.1	Sicus ferrugineus	1219204
GCA_946808225.1	fSilAri3.1	Silurus aristotelis	933932
GCA_949825025.1	ieSipAlte2.1	Siphlonurus alternatus	248243
GCA_900880675.2	fSpaAur1.2	Sparus aurata	8175
GCA_943590905.1	idSphTaen1.1	Sphaerophoria taeniata	2735243
GCA_913789915.3	iySphMoni1.3	Sphecodes monilicornis	1190790
GCA_951509765.1	idSphMarg1.1	Sphenella marginata	594017
GCA_027474245.1	bSphHub1.pri	Spheniscus humboldti	9240
GCA_947568825.1	ilSphPina1.1	Sphinx pinastri	987436
GCA_916048165.1	ilSpiLutu1.1	Spilarctia lutea	875881
GCA_905220595.1	ilSpiLubr1.1	Spilosoma lubricipeda	875880
GCA_947247005.1	xbSpiSoli1.1	Spisula solida	31201
GCA_949361645.1	odSpoLacu1.1	Spongilla lacustris	6055
GCA_943735885.1	iyStePhae1.1	Stelis phaeoptera	2249760
GCA_028646385.1	Steno_bredanensis_HiC	Steno bredanensis	46167
GCA_944452665.1	ilSteBipu1.1	Stenoptilia bipunctidactyla	1660692
GCA_009819605.1	bSteHir1.pri	Sterna hirundo	108405
GCA_916613615.1	xgSteCine2.1	Steromphala cineraria	216125
GCA_942159475.1	wpSthLimi1.1	Sthenelais limicola	1210413
GCA_933228675.1	idStoLuna1.1	Stomorhina lunata	1606781
GCA_901699155.2	bStrTur1.2	Streptopelia turtur	177155
GCA_949358305.1	qcStrAcum1.1	Strigamia acuminata	1255758
GCA_949127995.1	idSuiVari3.1	Suillia variegata	1230148
GCA_009819655.1	bSylAtr1.pri	Sylvia atricapilla	48155
GCA_014839755.1	bSylBor1.pri	Sylvia borin	73324
GCA_015711505.1	Sylvilagus_bachmani_HiC	Sylvilagus bachmani	365149
GCA_947579665.1	ioSymStri1.1	Sympetrum striolatum	6969
GCA_947650265.1	fSymMel2.1	Symphodus melops	171736
GCA_936446665.2	ilSynAndr1.2	Synanthedon andrenaeformis	1108569
GCA_945859745.1	ilSynForm1.1	Synanthedon formicaeformis	301036
GCA_944738685.1	ilSynMyop1.1	Synanthedon myopaeformis	1108570
GCA_947623395.1	ilSynTipu2.1	Synanthedon tipuliformis	301680
GCA_918317495.1	ilSynVesp1.1	Synanthedon vespiformis	1660703
GCA_905187475.1	idSyrPipi1.1	Syritta pipiens	34682
GCA_905220375.1	idTacFera2.1	Tachina fera	631328
GCA_949987645.1	idTacGros1.1	Tachina grossa	141258
GCA_944452675.1	idTacLuri1.1	Tachina lurida	631329
GCA_901000725.3	fTakRub1.3	Takifugu rubripes	31033
GCA_023851605.1	mTamTet1.pri	Tamandua tetradactyla	48850
GCA_910589615.1	fTauBub2.1	Taurulus bubalis	61643
GCA_020745685.1	fTauAds1.pri.cur	Tautogolabrus adspersus	34787
GCA_948473455.1	ilTelLucu1.1	Teleiodes luculella	1101163
GCA_933228915.1	fTelBon1.1	Telmatherina bonti	446457
GCA_947538915.1	iyTenDist1.1	Tenthredo distinguenda	1385102
GCA_943736025.1	iyTenMeso1.1	Tenthredo mesomela	222778
GCA_914767705.2	iyTenNoth1.2	Tenthredo notha	362091
GCA_949152475.1	wtTerLapi1.1	Terebella lapidaria	1131437
GCA_951216915.1	ilTetFluc1.1	Tetheella fluctuosa	721173
GCA_937625935.1	paTetJugo1.1	Tetramitus jugosus	166959
GCA_948465475.1	ilThaMatu1.1	Thalpophila matura	987451
GCA_914767995.1	idTheAcut1.1	Thecocarcelia acutangulata	1918310
GCA_937620795.1	idTheAtra2.1	Thecophora atra	1219171
GCA_947397855.1	idTheSoli1.1	Thelaira solivaga	1918187
GCA_939531255.2	ilTheBrit1.2	Thera britannica	987013
GCA_947578465.1	ilTheObel3.1	Thera obeliscata	934896
GCA_949987705.1	idTheUnic2.1	Thereva unica	2867258
GCA_020745775.1	bTheCae1.pri.cur	Theristicus caerulescens	1118847
GCA_943138885.2	ilThoDeci1.2	Tholera decimalis	988041
GCA_947034885.1	cbThuTama2.1	Thuidium tamariscinum	67428
GCA_948477245.1	ilThuSene1.1	Thumatha senex	997290
GCA_905147785.1	ilThyBati1.1	Thyatira batis	721163
GCA_911387775.1	ilThySylv1.1	Thymelicus sylvestris	272628
GCA_007210705.1	Tcal_SD_v2.1	Tigriopus californicus	6832
GCA_948098905.1	ilTilAura1.1	Tiliacea aurago	988162
GCA_948150575.1	ilTinPell1.1	Tinea pellionella	41014
GCA_910589645.1	ilTinSemi1.1	Tinea semifulvella	1101063
GCA_905220615.1	ilTinTrin1.1	Tinea trinotella	1594354
GCA_944319695.1	iyTipFemo1.1	Tiphia femorata	330862
GCA_947859335.1	ilTorAlte1.1	Tortricodes alternella	116138
GCA_028533065.1	Trachops_cirrhosus_HiC	Trachops cirrhosus	148073
GCA_905171665.2	fTraTra1.2	Trachurus trachurus	36212
GCA_028551375.1	Tremarctos_ornatus_HiC	Tremarctos ornatus	9638
GCA_943193705.1	grTriPseu1.1	Trichoderma pseudokoningii	317029
GCA_949775025.1	idTriPrae1.1	Tricholauxania praeusta	1824988
GCA_030014385.1	fTriRos1.hap1	Trichomycterus rosablanca	2290929
GCA_943736015.1	xbTriCroc3.1	Tridacna crocea	80833
GCA_945859785.2	xbTriGiga4.2	Tridacna gigas	80829
GCA_947095525.1	ilTriEmor1.1	Trisateles emortualis	753441
GCA_020746105.1	bTroSur1.pri.cur	Trogon surrucura	297711
GCA_949699805.1	iyTroLine1.1	Tromatobia lineatoria	2776060
GCA_947561695.1	ilTyrJaco4.1	Tyria jacobaeae	179666
GCA_947369235.1	ilUdeOliv2.1	Udea olivalis	1002971
GCA_028551405.1	Uromys_caudimaculatus_HiC	Uromys caudimaculatus	36800
GCA_905220365.2	ilVanCard2.2	Vanessa cardui	171605
GCA_028533085.1	Varecia_variegata_HiC	Varecia variegata	9455
GCA_951394065.1	ilVenCamb1.1	Venusia cambrica	572911
GCA_905340365.1	iyVesGerm1.1	Vespula germanica	30212
GCA_951394055.1	idVilCing2.1	Villa cingulata	2753613
GCA_024294585.1	rVipLat1.pri	Vipera latastei	246179
GCA_947247035.1	rVipUrs1.1	Vipera ursinii	103942
GCA_949129095.1	idVolBomb1.1	Volucella bombylans	1352473
GCA_907269105.1	idVolInan1.1	Volucella inanis	226151
GCA_928272305.1	idVolInfl1.1	Volucella inflata	226149
GCA_929442735.1	ilWatBina1.1	Watsonalla binaria	721165
GCA_949128155.1	ilXanIcte2.1	Xanthia icteritia	987434
GCA_910595825.1	idXanPedi1.1	Xanthogramma pedissequum	414876
GCA_947086425.1	ilXanSpad1.1	Xanthorhoe spadicearia	934904
GCA_014839995.1	fXenCan1.pri	Xenentodon cancila	129108
GCA_028644305.1	Xerus_rutilus_HiC	Xerus rutilus	226860
GCA_916618015.1	ilXesCnig1.1	Xestia c-nigrum	987431
GCA_941918905.2	ilXesSexs1.2	Xestia sexstrigata	997545
GCA_905147715.2	ilXesXant1.2	Xestia xanthographa	988049
GCA_935421205.1	ilXylAreo1.1	Xylocampa areola	1870430
GCA_905220385.1	idXylSylv2.1	Xylota sylvarum	374264
GCA_947310995.1	ilYpoCagn1.1	Yponomeuta cagnagella	2567736
GCA_947311075.1	ilYpoPade2.1	Yponomeuta padella	2567738
GCA_947310845.1	ilYpoPlub1.1	Yponomeuta plumbellus	1594356
GCA_947308005.1	ilYpoRore1.1	Yponomeuta rorrellus	263928
GCA_934045075.1	ilYpoSedl1.1	Yponomeuta sedellus	263933
GCA_910592155.1	ilYpsScab1.1	Ypsolopha scabrella	1870435
GCA_934047225.1	ilYpsSequ2.1	Ypsolopha sequella	1870436
GCA_949319315.1	ilZelHepa1.1	Zelleria hepariella	1594360
GCA_907165235.1	ilZeuPyri1.1	Zeuzera pyrina	1101072
GCA_907165275.2	ilZygFili1.2	Zygaena filipendulae	287375
